timestamp,packet_size,protocol,direction,is_malware
2026-02-17 23:03:53.856365,40,17,1,1
2026-02-17 23:03:58.856365,40,17,1,1
2026-02-17 23:04:03.856365,40,17,1,1
2026-02-17 23:04:08.856365,40,17,1,1
2026-02-17 23:04:13.856365,40,17,1,1
2026-02-17 23:04:18.856365,40,17,1,1
2026-02-17 23:04:23.856365,40,17,1,1
2026-02-17 23:04:28.856365,40,17,1,1
2026-02-17 23:04:33.856365,40,17,1,1
2026-02-17 23:04:38.856365,40,17,1,1
2026-02-17 23:04:43.856365,40,17,1,1
2026-02-17 23:04:48.856365,40,17,1,1
2026-02-17 23:04:53.856365,40,17,1,1
2026-02-17 23:04:58.856365,40,17,1,1
2026-02-17 23:05:03.856365,40,17,1,1
2026-02-17 23:05:08.856365,40,17,1,1
2026-02-17 23:05:13.856365,40,17,1,1
2026-02-17 23:05:18.856365,40,17,1,1
2026-02-17 23:05:23.856365,40,17,1,1
2026-02-17 23:05:28.856365,40,17,1,1
2026-02-17 23:05:33.856365,40,17,1,1
2026-02-17 23:05:38.856365,40,17,1,1
2026-02-17 23:05:43.856365,40,17,1,1
2026-02-17 23:05:48.856365,40,17,1,1
2026-02-17 23:05:53.856365,40,17,1,1
2026-02-17 23:05:58.856365,40,17,1,1
2026-02-17 23:06:03.856365,40,17,1,1
2026-02-17 23:06:08.856365,40,17,1,1
2026-02-17 23:06:13.856365,40,17,1,1
2026-02-17 23:06:18.856365,40,17,1,1
2026-02-17 23:06:23.856365,40,17,1,1
2026-02-17 23:06:28.856365,40,17,1,1
2026-02-17 23:06:33.856365,40,17,1,1
2026-02-17 23:06:38.856365,40,17,1,1
2026-02-17 23:06:43.856365,40,17,1,1
2026-02-17 23:06:48.856365,40,17,1,1
2026-02-17 23:06:53.856365,40,17,1,1
2026-02-17 23:06:58.856365,40,17,1,1
2026-02-17 23:07:03.856365,40,17,1,1
2026-02-17 23:07:08.856365,40,17,1,1
2026-02-17 23:07:13.856365,40,17,1,1
2026-02-17 23:07:18.856365,40,17,1,1
2026-02-17 23:07:23.856365,40,17,1,1
2026-02-17 23:07:28.856365,40,17,1,1
2026-02-17 23:07:33.856365,40,17,1,1
2026-02-17 23:07:38.856365,40,17,1,1
2026-02-17 23:07:43.856365,40,17,1,1
2026-02-17 23:07:48.856365,40,17,1,1
2026-02-17 23:07:53.856365,40,17,1,1
2026-02-17 23:07:58.856365,40,17,1,1
2026-02-17 23:08:03.856365,40,17,1,1
2026-02-17 23:08:08.856365,40,17,1,1
2026-02-17 23:08:13.856365,40,17,1,1
2026-02-17 23:08:18.856365,40,17,1,1
2026-02-17 23:08:23.856365,40,17,1,1
2026-02-17 23:08:28.856365,40,17,1,1
2026-02-17 23:08:33.856365,40,17,1,1
2026-02-17 23:08:38.856365,40,17,1,1
2026-02-17 23:08:43.856365,40,17,1,1
2026-02-17 23:08:48.856365,40,17,1,1
2026-02-17 23:08:53.856365,40,17,1,1
2026-02-17 23:08:58.856365,40,17,1,1
2026-02-17 23:09:03.856365,40,17,1,1
2026-02-17 23:09:08.856365,40,17,1,1
2026-02-17 23:09:13.856365,40,17,1,1
2026-02-17 23:09:18.856365,40,17,1,1
2026-02-17 23:09:23.856365,40,17,1,1
2026-02-17 23:09:28.856365,40,17,1,1
2026-02-17 23:09:33.856365,40,17,1,1
2026-02-17 23:09:38.856365,40,17,1,1
2026-02-17 23:09:43.856365,40,17,1,1
2026-02-17 23:09:48.856365,40,17,1,1
2026-02-17 23:09:53.856365,40,17,1,1
2026-02-17 23:09:58.856365,40,17,1,1
2026-02-17 23:10:03.856365,40,17,1,1
2026-02-17 23:10:04.531036,1209,6,0,0
2026-02-17 23:10:06.434569,1074,6,1,0
2026-02-17 23:10:08.409110,1160,6,1,0
2026-02-17 23:10:09.629888,708,6,1,0
2026-02-17 23:10:10.652802,1403,6,0,0
2026-02-17 23:10:12.564560,1046,6,1,0
2026-02-17 23:10:13.027162,1386,6,1,0
2026-02-17 23:10:14.301340,868,6,1,0
2026-02-17 23:10:16.146529,965,6,0,0
2026-02-17 23:10:17.116987,1106,6,1,0
2026-02-17 23:10:17.349567,619,6,0,0
2026-02-17 23:10:17.856157,878,6,0,0
2026-02-17 23:10:18.565775,986,6,1,0
2026-02-17 23:10:18.866204,1256,6,1,0
2026-02-17 23:10:19.423783,1125,6,1,0
2026-02-17 23:10:21.202159,728,6,0,0
2026-02-17 23:10:22.395268,1125,6,0,0
2026-02-17 23:10:22.749287,526,6,1,0
2026-02-17 23:10:23.926455,1381,6,0,0
2026-02-17 23:10:24.191067,1170,6,1,0
2026-02-17 23:10:24.825095,1272,6,1,0
2026-02-17 23:10:26.224142,1091,6,1,0
2026-02-17 23:10:26.611818,1047,6,0,0
2026-02-17 23:10:27.052861,1174,6,1,0
2026-02-17 23:10:29.003073,845,6,1,0
2026-02-17 23:10:30.596152,1229,6,1,0
2026-02-17 23:10:32.203369,1226,6,1,0
2026-02-17 23:10:33.124827,1267,6,1,0
2026-02-17 23:10:34.581793,718,6,1,0
2026-02-17 23:10:36.561558,809,6,0,0
2026-02-17 23:10:38.433078,698,6,0,0
2026-02-17 23:10:38.540381,779,6,1,0
2026-02-17 23:10:39.489118,879,6,1,0
2026-02-17 23:10:40.281656,1185,6,1,0
2026-02-17 23:10:41.449959,531,6,1,0
2026-02-17 23:10:42.132428,1196,6,0,0
2026-02-17 23:10:44.112931,1205,6,1,0
2026-02-17 23:10:44.618969,1239,6,1,0
2026-02-17 23:10:46.567907,534,6,0,0
2026-02-17 23:10:48.069457,860,6,1,0
2026-02-17 23:10:49.068437,1085,6,1,0
2026-02-17 23:10:49.950855,998,6,0,0
2026-02-17 23:10:50.246340,789,6,0,0
2026-02-17 23:10:50.932963,1221,6,0,0
2026-02-17 23:10:51.517585,1247,6,0,0
2026-02-17 23:10:53.286025,912,6,1,0
2026-02-17 23:10:54.016738,1128,6,1,0
2026-02-17 23:10:54.565605,979,6,0,0
2026-02-17 23:10:55.421524,1162,6,0,0
2026-02-17 23:10:56.486702,1097,6,1,0
2026-02-17 23:10:58.205401,1016,6,0,0
2026-02-17 23:10:59.756462,753,6,1,0
2026-02-17 23:11:00.579133,626,6,1,0
2026-02-17 23:11:00.972425,1178,6,1,0
2026-02-17 23:11:02.951337,589,6,1,0
2026-02-17 23:11:03.074525,618,6,1,0
2026-02-17 23:11:03.634848,894,6,0,0
2026-02-17 23:11:05.631826,713,6,0,0
2026-02-17 23:11:07.482315,925,6,0,0
2026-02-17 23:11:09.238558,810,6,1,0
2026-02-17 23:11:10.399231,1326,6,0,0
2026-02-17 23:11:10.751519,813,6,1,0
2026-02-17 23:11:12.511031,1010,6,0,0
2026-02-17 23:11:13.170709,860,6,0,0
2026-02-17 23:11:15.134412,1235,6,0,0
2026-02-17 23:11:16.476784,1211,6,1,0
2026-02-17 23:11:17.362713,861,6,0,0
2026-02-17 23:11:18.090180,968,6,0,0
2026-02-17 23:11:18.342273,842,6,0,0
2026-02-17 23:11:19.235250,680,6,1,0
2026-02-17 23:11:19.538598,1012,6,0,0
2026-02-17 23:11:21.300364,1373,6,0,0
2026-02-17 23:11:22.182213,1022,6,1,0
2026-02-17 23:11:23.592987,665,6,1,0
2026-02-17 23:11:25.199598,1479,6,0,0
2026-02-17 23:11:25.461795,665,6,1,0
2026-02-17 23:11:26.826864,704,6,0,0
2026-02-17 23:11:28.568000,568,6,0,0
2026-02-17 23:11:30.105849,1479,6,1,0
2026-02-17 23:11:31.572374,1376,6,0,0
2026-02-17 23:11:33.413560,1407,6,1,0
2026-02-17 23:11:33.890583,1259,6,1,0
2026-02-17 23:11:35.457416,1229,6,0,0
2026-02-17 23:11:35.564764,758,6,1,0
2026-02-17 23:11:37.146767,904,6,1,0
2026-02-17 23:11:37.652387,1042,6,1,0
2026-02-17 23:11:38.654688,886,6,1,0
2026-02-17 23:11:39.614479,1284,6,1,0
2026-02-17 23:11:41.021429,1055,6,1,0
2026-02-17 23:11:41.987359,585,6,0,0
2026-02-17 23:11:42.105917,752,6,0,0
2026-02-17 23:11:43.390407,621,6,0,0
2026-02-17 23:11:44.029828,613,6,0,0
2026-02-17 23:11:45.417578,1240,6,1,0
2026-02-17 23:11:45.921099,922,6,1,0
2026-02-17 23:11:46.495374,786,6,0,0
2026-02-17 23:11:48.089326,602,6,0,0
2026-02-17 23:11:49.941165,1093,6,1,0
2026-02-17 23:11:50.351223,1126,6,0,0
2026-02-17 23:11:50.532313,1087,6,0,0
2026-02-17 23:11:55.532313,40,17,1,1
2026-02-17 23:12:00.532313,40,17,1,1
2026-02-17 23:12:05.532313,40,17,1,1
2026-02-17 23:12:10.532313,40,17,1,1
2026-02-17 23:12:15.532313,40,17,1,1
2026-02-17 23:12:20.532313,40,17,1,1
2026-02-17 23:12:25.532313,40,17,1,1
2026-02-17 23:12:30.532313,40,17,1,1
2026-02-17 23:12:35.532313,40,17,1,1
2026-02-17 23:12:40.532313,40,17,1,1
2026-02-17 23:12:45.532313,40,17,1,1
2026-02-17 23:12:50.532313,40,17,1,1
2026-02-17 23:12:55.532313,40,17,1,1
2026-02-17 23:13:00.532313,40,17,1,1
2026-02-17 23:13:05.532313,40,17,1,1
2026-02-17 23:13:10.532313,40,17,1,1
2026-02-17 23:13:15.532313,40,17,1,1
2026-02-17 23:13:20.532313,40,17,1,1
2026-02-17 23:13:25.532313,40,17,1,1
2026-02-17 23:13:30.532313,40,17,1,1
2026-02-17 23:13:35.532313,40,17,1,1
2026-02-17 23:13:40.532313,40,17,1,1
2026-02-17 23:13:45.532313,40,17,1,1
2026-02-17 23:13:50.532313,40,17,1,1
2026-02-17 23:13:55.532313,40,17,1,1
2026-02-17 23:14:00.532313,40,17,1,1
2026-02-17 23:14:05.532313,40,17,1,1
2026-02-17 23:14:10.532313,40,17,1,1
2026-02-17 23:14:15.532313,40,17,1,1
2026-02-17 23:14:20.532313,40,17,1,1
2026-02-17 23:14:25.532313,40,17,1,1
2026-02-17 23:14:30.532313,40,17,1,1
2026-02-17 23:14:35.532313,40,17,1,1
2026-02-17 23:14:40.532313,40,17,1,1
2026-02-17 23:14:45.532313,40,17,1,1
2026-02-17 23:14:50.532313,40,17,1,1
2026-02-17 23:14:55.532313,40,17,1,1
2026-02-17 23:15:00.532313,40,17,1,1
2026-02-17 23:15:05.532313,40,17,1,1
2026-02-17 23:15:10.532313,40,17,1,1
2026-02-17 23:15:15.532313,40,17,1,1
2026-02-17 23:15:20.532313,40,17,1,1
2026-02-17 23:15:25.532313,40,17,1,1
2026-02-17 23:15:30.532313,40,17,1,1
2026-02-17 23:15:35.532313,40,17,1,1
2026-02-17 23:15:40.532313,40,17,1,1
2026-02-17 23:15:45.532313,40,17,1,1
2026-02-17 23:15:50.532313,40,17,1,1
2026-02-17 23:15:55.532313,40,17,1,1
2026-02-17 23:16:00.532313,40,17,1,1
2026-02-17 23:16:05.532313,40,17,1,1
2026-02-17 23:16:10.532313,40,17,1,1
2026-02-17 23:16:15.532313,40,17,1,1
2026-02-17 23:16:20.532313,40,17,1,1
2026-02-17 23:16:25.532313,40,17,1,1
2026-02-17 23:16:30.532313,40,17,1,1
2026-02-17 23:16:35.532313,40,17,1,1
2026-02-17 23:16:40.532313,40,17,1,1
2026-02-17 23:16:45.532313,40,17,1,1
2026-02-17 23:16:50.532313,40,17,1,1
2026-02-17 23:16:55.532313,40,17,1,1
2026-02-17 23:17:00.532313,40,17,1,1
2026-02-17 23:17:05.532313,40,17,1,1
2026-02-17 23:17:10.532313,40,17,1,1
2026-02-17 23:17:15.532313,40,17,1,1
2026-02-17 23:17:20.532313,40,17,1,1
2026-02-17 23:17:25.532313,40,17,1,1
2026-02-17 23:17:30.532313,40,17,1,1
2026-02-17 23:17:35.532313,40,17,1,1
2026-02-17 23:17:40.532313,40,17,1,1
2026-02-17 23:17:45.532313,40,17,1,1
2026-02-17 23:17:50.532313,40,17,1,1
2026-02-17 23:17:55.532313,40,17,1,1
2026-02-17 23:18:00.532313,40,17,1,1
2026-02-17 23:18:05.532313,40,17,1,1
2026-02-17 23:18:10.532313,40,17,1,1
2026-02-17 23:18:15.532313,40,17,1,1
2026-02-17 23:18:20.532313,40,17,1,1
2026-02-17 23:18:25.532313,40,17,1,1
2026-02-17 23:18:30.532313,40,17,1,1
2026-02-17 23:18:35.532313,40,17,1,1
2026-02-17 23:18:40.532313,40,17,1,1
2026-02-17 23:18:45.532313,40,17,1,1
2026-02-17 23:18:50.532313,40,17,1,1
2026-02-17 23:18:55.532313,40,17,1,1
2026-02-17 23:19:00.532313,40,17,1,1
2026-02-17 23:19:05.532313,40,17,1,1
2026-02-17 23:19:10.532313,40,17,1,1
2026-02-17 23:19:15.532313,40,17,1,1
2026-02-17 23:19:20.532313,40,17,1,1
2026-02-17 23:19:25.532313,40,17,1,1
2026-02-17 23:19:30.532313,40,17,1,1
2026-02-17 23:19:35.532313,40,17,1,1
2026-02-17 23:19:40.532313,40,17,1,1
2026-02-17 23:19:45.532313,40,17,1,1
2026-02-17 23:19:50.532313,40,17,1,1
2026-02-17 23:19:55.532313,40,17,1,1
2026-02-17 23:20:00.532313,40,17,1,1
2026-02-17 23:20:05.532313,40,17,1,1
2026-02-17 23:20:10.532313,40,17,1,1
2026-02-17 23:20:10.715002,699,6,0,0
2026-02-17 23:20:11.584889,522,6,1,0
2026-02-17 23:20:12.476866,1486,6,1,0
2026-02-17 23:20:13.913667,857,6,1,0
2026-02-17 23:20:15.494792,1239,6,0,0
2026-02-17 23:20:17.152163,1104,6,1,0
2026-02-17 23:20:17.267396,1053,6,1,0
2026-02-17 23:20:18.783765,1042,6,1,0
2026-02-17 23:20:19.075477,1481,6,0,0
2026-02-17 23:20:19.217737,1133,6,1,0
2026-02-17 23:20:19.428164,1448,6,0,0
2026-02-17 23:20:19.921125,1274,6,0,0
2026-02-17 23:20:20.046206,683,6,0,0
2026-02-17 23:20:21.381367,825,6,1,0
2026-02-17 23:20:23.380131,1279,6,0,0
2026-02-17 23:20:24.120221,1320,6,1,0
2026-02-17 23:20:24.377489,1227,6,1,0
2026-02-17 23:20:25.392608,701,6,0,0
2026-02-17 23:20:26.825896,916,6,0,0
2026-02-17 23:20:27.833989,1251,6,1,0
2026-02-17 23:20:28.399758,1433,6,0,0
2026-02-17 23:20:28.725042,592,6,0,0
2026-02-17 23:20:29.171229,1217,6,0,0
2026-02-17 23:20:30.053194,1212,6,1,0
2026-02-17 23:20:31.403057,1430,6,1,0
2026-02-17 23:20:33.120889,1275,6,0,0
2026-02-17 23:20:34.320540,1494,6,1,0
2026-02-17 23:20:35.562818,678,6,1,0
2026-02-17 23:20:36.911796,1036,6,1,0
2026-02-17 23:20:38.170282,1329,6,1,0
2026-02-17 23:20:38.332968,822,6,1,0
2026-02-17 23:20:38.461686,897,6,1,0
2026-02-17 23:20:39.932862,634,6,1,0
2026-02-17 23:20:41.649707,1482,6,0,0
2026-02-17 23:20:42.910666,1387,6,0,0
2026-02-17 23:20:43.654191,907,6,1,0
2026-02-17 23:20:44.957367,1053,6,1,0
2026-02-17 23:20:45.785981,923,6,0,0
2026-02-17 23:20:47.018855,706,6,1,0
2026-02-17 23:20:47.502695,629,6,1,0
2026-02-17 23:20:49.069641,723,6,0,0
2026-02-17 23:20:50.326053,1295,6,1,0
2026-02-17 23:20:50.917764,1114,6,1,0
2026-02-17 23:20:51.896445,1107,6,0,0
2026-02-17 23:20:53.240110,595,6,0,0
2026-02-17 23:20:55.197261,724,6,0,0
2026-02-17 23:20:55.939108,595,6,1,0
2026-02-17 23:20:57.772356,1229,6,0,0
2026-02-17 23:20:58.695242,620,6,0,0
2026-02-17 23:20:59.333430,717,6,0,0
2026-02-17 23:21:00.704839,1168,6,0,0
2026-02-17 23:21:02.470662,509,6,0,0
2026-02-17 23:21:03.404094,764,6,1,0
2026-02-17 23:21:05.173798,630,6,1,0
2026-02-17 23:21:05.598255,1329,6,1,0
2026-02-17 23:21:06.857519,1170,6,1,0
2026-02-17 23:21:08.203295,894,6,0,0
2026-02-17 23:21:09.161988,1446,6,0,0
2026-02-17 23:21:09.452425,1267,6,1,0
2026-02-17 23:21:10.277062,520,6,0,0
2026-02-17 23:21:11.057829,1094,6,0,0
2026-02-17 23:21:11.648260,1495,6,0,0
2026-02-17 23:21:11.777945,1073,6,0,0
2026-02-17 23:21:13.334436,1297,6,0,0
2026-02-17 23:21:14.671774,568,6,0,0
2026-02-17 23:21:14.781312,1347,6,1,0
2026-02-17 23:21:15.288312,768,6,0,0
2026-02-17 23:21:16.624069,820,6,0,0
2026-02-17 23:21:18.256594,1397,6,1,0
2026-02-17 23:21:19.778911,1388,6,0,0
2026-02-17 23:21:20.961797,1210,6,0,0
2026-02-17 23:21:22.910489,908,6,1,0
2026-02-17 23:21:23.793368,1286,6,0,0
2026-02-17 23:21:24.457220,1216,6,1,0
2026-02-17 23:21:24.616859,854,6,1,0
2026-02-17 23:21:26.516401,1276,6,1,0
2026-02-17 23:21:27.756953,556,6,1,0
2026-02-17 23:21:28.819905,1295,6,1,0
2026-02-17 23:21:29.073517,1400,6,1,0
2026-02-17 23:21:29.456904,1422,6,0,0
2026-02-17 23:21:29.996828,1131,6,0,0
2026-02-17 23:21:31.332161,1134,6,1,0
2026-02-17 23:21:32.759631,924,6,0,0
2026-02-17 23:21:33.699727,1055,6,0,0
2026-02-17 23:21:34.053014,1338,6,1,0
2026-02-17 23:21:35.184023,555,6,1,0
2026-02-17 23:21:35.400486,628,6,1,0
2026-02-17 23:21:36.162291,1433,6,1,0
2026-02-17 23:21:37.154023,818,6,1,0
2026-02-17 23:21:37.482315,649,6,1,0
2026-02-17 23:21:37.675416,516,6,1,0
2026-02-17 23:21:38.173964,1478,6,0,0
2026-02-17 23:21:39.474191,962,6,0,0
2026-02-17 23:21:39.966379,670,6,0,0
2026-02-17 23:21:41.665236,971,6,1,0
2026-02-17 23:21:42.507193,1077,6,1,0
2026-02-17 23:21:44.474331,844,6,0,0
2026-02-17 23:21:46.408402,851,6,1,0
2026-02-17 23:21:48.093572,1372,6,0,0
2026-02-17 23:21:49.080435,1191,6,1,0
2026-02-17 23:21:54.080435,40,17,1,1
2026-02-17 23:21:59.080435,40,17,1,1
2026-02-17 23:22:04.080435,40,17,1,1
2026-02-17 23:22:09.080435,40,17,1,1
2026-02-17 23:22:14.080435,40,17,1,1
2026-02-17 23:22:19.080435,40,17,1,1
2026-02-17 23:22:24.080435,40,17,1,1
2026-02-17 23:22:29.080435,40,17,1,1
2026-02-17 23:22:34.080435,40,17,1,1
2026-02-17 23:22:39.080435,40,17,1,1
2026-02-17 23:22:44.080435,40,17,1,1
2026-02-17 23:22:49.080435,40,17,1,1
2026-02-17 23:22:54.080435,40,17,1,1
2026-02-17 23:22:59.080435,40,17,1,1
2026-02-17 23:23:04.080435,40,17,1,1
2026-02-17 23:23:09.080435,40,17,1,1
2026-02-17 23:23:14.080435,40,17,1,1
2026-02-17 23:23:19.080435,40,17,1,1
2026-02-17 23:23:24.080435,40,17,1,1
2026-02-17 23:23:29.080435,40,17,1,1
2026-02-17 23:23:34.080435,40,17,1,1
2026-02-17 23:23:39.080435,40,17,1,1
2026-02-17 23:23:44.080435,40,17,1,1
2026-02-17 23:23:49.080435,40,17,1,1
2026-02-17 23:23:54.080435,40,17,1,1
2026-02-17 23:23:59.080435,40,17,1,1
2026-02-17 23:24:04.080435,40,17,1,1
2026-02-17 23:24:09.080435,40,17,1,1
2026-02-17 23:24:14.080435,40,17,1,1
2026-02-17 23:24:19.080435,40,17,1,1
2026-02-17 23:24:24.080435,40,17,1,1
2026-02-17 23:24:29.080435,40,17,1,1
2026-02-17 23:24:34.080435,40,17,1,1
2026-02-17 23:24:39.080435,40,17,1,1
2026-02-17 23:24:44.080435,40,17,1,1
2026-02-17 23:24:49.080435,40,17,1,1
2026-02-17 23:24:54.080435,40,17,1,1
2026-02-17 23:24:59.080435,40,17,1,1
2026-02-17 23:25:04.080435,40,17,1,1
2026-02-17 23:25:09.080435,40,17,1,1
2026-02-17 23:25:14.080435,40,17,1,1
2026-02-17 23:25:19.080435,40,17,1,1
2026-02-17 23:25:24.080435,40,17,1,1
2026-02-17 23:25:29.080435,40,17,1,1
2026-02-17 23:25:34.080435,40,17,1,1
2026-02-17 23:25:39.080435,40,17,1,1
2026-02-17 23:25:44.080435,40,17,1,1
2026-02-17 23:25:49.080435,40,17,1,1
2026-02-17 23:25:54.080435,40,17,1,1
2026-02-17 23:25:59.080435,40,17,1,1
2026-02-17 23:26:04.080435,40,17,1,1
2026-02-17 23:26:09.080435,40,17,1,1
2026-02-17 23:26:14.080435,40,17,1,1
2026-02-17 23:26:19.080435,40,17,1,1
2026-02-17 23:26:24.080435,40,17,1,1
2026-02-17 23:26:29.080435,40,17,1,1
2026-02-17 23:26:34.080435,40,17,1,1
2026-02-17 23:26:39.080435,40,17,1,1
2026-02-17 23:26:44.080435,40,17,1,1
2026-02-17 23:26:49.080435,40,17,1,1
2026-02-17 23:26:54.080435,40,17,1,1
2026-02-17 23:26:59.080435,40,17,1,1
2026-02-17 23:27:04.080435,40,17,1,1
2026-02-17 23:27:09.080435,40,17,1,1
2026-02-17 23:27:14.080435,40,17,1,1
2026-02-17 23:27:19.080435,40,17,1,1
2026-02-17 23:27:24.080435,40,17,1,1
2026-02-17 23:27:29.080435,40,17,1,1
2026-02-17 23:27:34.080435,40,17,1,1
2026-02-17 23:27:39.080435,40,17,1,1
2026-02-17 23:27:44.080435,40,17,1,1
2026-02-17 23:27:49.080435,40,17,1,1
2026-02-17 23:27:54.080435,40,17,1,1
2026-02-17 23:27:59.080435,40,17,1,1
2026-02-17 23:28:04.080435,40,17,1,1
